work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2024,EN,FT,Data Analyst,156000.0,USD,156000.0,US,0,US,M
2024,EN,FT,Data Analyst,94000.0,USD,94000.0,US,0,US,M
2024,MI,FT,Research Scientist,212800.0,USD,212800.0,US,0,US,L
2024,MI,FT,Research Scientist,124100.0,USD,124100.0,US,0,US,L
2024,MI,FT,Analytics Engineer,195000.0,USD,195000.0,US,0,US,M
2024,MI,FT,Analytics Engineer,140000.0,USD,140000.0,US,0,US,M
2024,SE,FT,Data Management Analyst,199068.0,USD,199068.0,US,0,US,M
2024,SE,FT,Data Management Analyst,150000.0,USD,150000.0,US,0,US,M
2024,EX,FT,Data Science,250900.0,USD,250900.0,US,0,US,M
2024,EX,FT,Data Science,173100.0,USD,173100.0,US,0,US,M
2024,MI,FT,Data Analyst,95000.0,USD,95000.0,US,0,US,M
2024,MI,FT,Data Analyst,80000.0,USD,80000.0,US,0,US,M
2024,EN,FT,Data Scientist,60000.0,EUR,66666.0,FR,0,FR,M
2024,EN,FT,Data Scientist,40000.0,EUR,44444.0,FR,0,FR,M
2024,SE,FT,Data Engineer,138000.0,USD,138000.0,US,0,US,M
2024,SE,FT,Data Engineer,86000.0,USD,86000.0,US,0,US,M
2024,SE,FT,AI Engineer,186754.0,USD,186754.0,US,0,US,M
2024,SE,FT,AI Engineer,101000.0,USD,101000.0,US,0,US,M
2024,SE,FT,Data Scientist,234000.0,USD,234000.0,US,0,US,M
2024,SE,FT,Data Scientist,146000.0,USD,146000.0,US,0,US,M
2024,MI,FT,Research Scientist,96200.0,USD,96200.0,US,100,US,M
2024,MI,FT,Research Scientist,69800.0,USD,69800.0,US,100,US,M
2024,SE,FT,Encounter Data Management Professional,96200.0,USD,96200.0,US,100,US,M
2024,SE,FT,Encounter Data Management Professional,69800.0,USD,69800.0,US,100,US,M
2024,SE,FT,Business Intelligence,170000.0,USD,170000.0,US,0,US,M
2024,SE,FT,Business Intelligence,150000.0,USD,150000.0,US,0,US,M
2024,MI,FT,Data Engineer,157500.0,USD,157500.0,US,0,US,M
2024,MI,FT,Data Engineer,149900.0,USD,149900.0,US,0,US,M
2024,SE,FT,Data Analyst,169000.0,USD,169000.0,US,0,US,M
2024,SE,FT,Data Analyst,105000.0,USD,105000.0,US,0,US,M
2024,SE,FT,Data Engineer,148017.0,USD,148017.0,US,100,US,M
2024,SE,FT,Data Engineer,87069.0,USD,87069.0,US,100,US,M
2024,MI,FT,Data Specialist,106336.0,USD,106336.0,CA,0,CA,M
2024,MI,FT,Data Specialist,83150.0,USD,83150.0,CA,0,CA,M
2024,MI,FT,Data Analytics Specialist,130000.0,USD,130000.0,US,100,US,M
2024,MI,FT,Data Analytics Specialist,91000.0,USD,91000.0,US,100,US,M
2024,SE,FT,Data Analyst,149925.0,USD,149925.0,US,0,US,M
2024,SE,FT,Data Analyst,91260.0,USD,91260.0,US,0,US,M
2024,SE,FT,ML Engineer,185000.0,USD,185000.0,US,0,US,M
2024,SE,FT,ML Engineer,25000.0,USD,25000.0,US,0,US,M
2024,SE,FT,Data Scientist,155000.0,USD,155000.0,US,100,US,M
2024,SE,FT,Data Scientist,120000.0,USD,120000.0,US,100,US,M
2024,SE,FT,ML Engineer,209700.0,USD,209700.0,US,0,US,M
2024,SE,FT,ML Engineer,144600.0,USD,144600.0,US,0,US,M
2024,SE,FT,Data Architect,175000.0,USD,175000.0,US,0,US,M
2024,SE,FT,Data Architect,117000.0,USD,117000.0,US,0,US,M
2024,MI,FT,Data Analyst,77280.0,USD,77280.0,US,0,US,M
2024,MI,FT,Data Analyst,58000.0,USD,58000.0,US,0,US,M
2024,SE,FT,Data Engineer,170200.0,USD,170200.0,US,100,US,M
2024,SE,FT,Data Engineer,125800.0,USD,125800.0,US,100,US,M
2024,SE,FT,Data Architect,202730.0,USD,202730.0,US,100,US,M
2024,SE,FT,Data Architect,92118.0,USD,92118.0,US,100,US,M
2024,MI,FT,Data Analyst,125000.0,USD,125000.0,US,100,US,M
2024,MI,FT,Data Analyst,100000.0,USD,100000.0,US,100,US,M
2024,SE,FT,Applied Scientist,200000.0,USD,200000.0,US,100,US,M
2024,SE,FT,Applied Scientist,160000.0,USD,160000.0,US,100,US,M
2024,MI,FT,Data Scientist,157144.0,USD,157144.0,US,0,US,M
2024,MI,FT,Data Scientist,93101.0,USD,93101.0,US,0,US,M
2024,SE,FT,Data Scientist,209000.0,CAD,160769.0,CA,0,CA,M
2024,SE,FT,Data Scientist,150000.0,CAD,115384.0,CA,0,CA,M
2024,SE,FT,Applied Scientist,260000.0,USD,260000.0,US,0,US,L
2024,SE,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2024,SE,FT,Machine Learning Engineer,189000.0,USD,189000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,145400.0,USD,145400.0,US,0,US,M
2024,SE,FT,Data Architect,200070.0,USD,200070.0,CA,0,CA,M
2024,SE,FT,Data Architect,107730.0,USD,107730.0,CA,0,CA,M
2024,SE,FT,Data Engineer,154000.0,USD,154000.0,US,0,US,M
2024,SE,FT,Data Engineer,103000.0,USD,103000.0,US,0,US,M
2024,EX,FT,Head of Data,223000.0,USD,223000.0,US,0,US,M
2024,EX,FT,Head of Data,205000.0,USD,205000.0,US,0,US,M
2024,SE,FT,Data Analyst,209000.0,USD,209000.0,US,0,US,M
2024,SE,FT,Data Analyst,120000.0,USD,120000.0,US,0,US,M
2024,MI,FT,Machine Learning Engineer,200000.0,USD,200000.0,CA,0,CA,M
2024,MI,FT,Machine Learning Engineer,160000.0,USD,160000.0,CA,0,CA,M
2024,MI,FT,Data Scientist,110000.0,USD,110000.0,US,100,US,M
2024,MI,FT,Data Scientist,90000.0,USD,90000.0,US,100,US,M
2024,SE,FT,Data Scientist,252000.0,USD,252000.0,US,0,US,M
2024,SE,FT,Data Scientist,168000.0,USD,168000.0,US,0,US,M
2024,MI,FT,Applied Scientist,222200.0,USD,222200.0,US,0,US,L
2024,MI,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2024,SE,FT,Data Analytics Lead,250000.0,USD,250000.0,US,100,US,M
2024,SE,FT,Data Scientist,385000.0,USD,385000.0,US,100,US,M
2024,SE,FT,Data Scientist,130000.0,USD,130000.0,US,100,US,M
2024,MI,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,M
2024,MI,FT,Data Scientist,127500.0,USD,127500.0,US,0,US,M
2024,EN,FT,Business Intelligence Analyst,142136.0,USD,142136.0,US,0,US,M
2024,EN,FT,Business Intelligence Analyst,123596.0,USD,123596.0,US,0,US,M
2024,MI,FT,Data Scientist,285200.0,USD,285200.0,US,100,US,M
2024,MI,FT,Data Scientist,168600.0,USD,168600.0,US,100,US,M
2024,SE,FT,Data Scientist,223500.0,USD,223500.0,US,0,US,M
2024,SE,FT,Data Scientist,109100.0,USD,109100.0,US,0,US,M
2024,EN,FT,Data Analyst,64500.0,USD,64500.0,US,0,US,M
2024,EN,FT,Data Analyst,46500.0,USD,46500.0,US,0,US,M
2024,SE,FT,Data Engineer,180500.0,USD,180500.0,US,0,US,M
2024,SE,FT,Data Engineer,96200.0,USD,96200.0,US,0,US,M
2024,MI,FT,Data Analyst,86940.0,USD,86940.0,US,0,US,M
2024,MI,FT,Data Analyst,66000.0,USD,66000.0,US,0,US,M
2024,MI,FT,Data Analyst,77280.0,USD,77280.0,US,0,US,M
2024,MI,FT,Data Analyst,58000.0,USD,58000.0,US,0,US,M
2024,SE,FT,Data Specialist,41418.0,GBP,51772.0,GB,0,GB,M
2024,SE,FT,Data Specialist,38223.0,GBP,47778.0,GB,0,GB,M
2024,SE,FT,Data Manager,166000.0,USD,166000.0,US,0,US,M
2024,SE,FT,Data Manager,104000.0,USD,104000.0,US,0,US,M
2024,EN,FT,Data Analyst,97000.0,USD,97000.0,US,0,US,M
2024,EN,FT,Data Analyst,62000.0,USD,62000.0,US,0,US,M
2024,MI,FT,Machine Learning Scientist,176000.0,USD,176000.0,US,0,US,M
2024,MI,FT,Machine Learning Scientist,72700.0,USD,72700.0,US,0,US,M
2024,MI,FT,Data Science,33966.0,GBP,42457.0,ZA,0,ZA,M
2024,MI,FT,Data Science,31396.0,GBP,39245.0,ZA,0,ZA,M
2024,EN,FT,Research Scientist,170500.0,USD,170500.0,US,100,US,M
2024,EN,FT,Research Scientist,123200.0,USD,123200.0,US,100,US,M
2024,SE,FT,Machine Learning Engineer,296400.0,USD,296400.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,159600.0,USD,159600.0,US,0,US,M
2024,SE,FT,Applied Scientist,158200.0,USD,158200.0,US,0,US,M
2024,SE,FT,Applied Scientist,79000.0,USD,79000.0,US,0,US,M
2024,SE,FT,Data Scientist,153000.0,USD,153000.0,NZ,0,NZ,M
2024,SE,FT,Data Scientist,135000.0,USD,135000.0,NZ,0,NZ,M
2024,MI,FT,Data Scientist,145000.0,USD,145000.0,US,0,US,M
2024,MI,FT,Data Scientist,125000.0,USD,125000.0,US,0,US,M
2024,EX,FT,Head of Data,230000.0,USD,230000.0,US,100,US,M
2024,EX,FT,Head of Data,200000.0,USD,200000.0,US,100,US,M
2024,SE,FT,Machine Learning Engineer,278000.0,USD,278000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,196000.0,USD,196000.0,US,0,US,M
2024,SE,FT,Data Engineer,140000.0,USD,140000.0,US,100,US,M
2024,SE,FT,Data Engineer,100000.0,USD,100000.0,US,100,US,M
2024,MI,FT,Data Scientist,45000.0,USD,45000.0,AR,100,AR,M
2024,MI,FT,Data Scientist,30000.0,USD,30000.0,AR,100,AR,M
2024,SE,FT,Data Scientist,218000.0,USD,218000.0,US,0,US,M
2024,SE,FT,Data Scientist,145000.0,USD,145000.0,US,0,US,M
2024,SE,FT,Data Analyst,100000.0,USD,100000.0,US,0,US,M
2024,SE,FT,Data Analyst,86220.0,USD,86220.0,US,0,US,M
2024,MI,FT,Data Engineer,190000.0,USD,190000.0,US,0,US,M
2024,MI,FT,Data Engineer,150000.0,USD,150000.0,US,0,US,M
2024,MI,FT,Business Intelligence,110000.0,USD,110000.0,US,0,US,M
2024,MI,FT,Business Intelligence,95000.0,USD,95000.0,US,0,US,M
2024,SE,FT,Data Science,110000.0,USD,110000.0,US,0,US,M
2024,SE,FT,Data Science,90000.0,USD,90000.0,US,0,US,M
2024,MI,FT,Data Engineer,140000.0,USD,140000.0,US,0,US,M
2024,MI,FT,Data Engineer,110000.0,USD,110000.0,US,0,US,M
2024,MI,FT,Data Analyst,80000.0,USD,80000.0,US,100,US,M
2024,MI,FT,Data Analyst,50000.0,USD,50000.0,US,100,US,M
2024,SE,FT,Data Analyst,180000.0,USD,180000.0,US,100,US,M
2024,SE,FT,Data Analyst,130000.0,USD,130000.0,US,100,US,M
2024,SE,FT,Data Engineer,200000.0,USD,200000.0,US,0,US,M
2024,SE,FT,Data Engineer,147000.0,USD,147000.0,US,0,US,M
2024,SE,FT,Data Analyst,148000.0,USD,148000.0,US,0,US,M
2024,SE,FT,Data Analyst,125000.0,USD,125000.0,US,0,US,M
2024,SE,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,M
2024,SE,FT,Data Scientist,110000.0,USD,110000.0,US,0,US,M
2024,SE,FT,Data Analyst,245400.0,USD,245400.0,US,100,US,M
2024,SE,FT,Data Analyst,135800.0,USD,135800.0,US,100,US,M
2024,EX,FT,Business Intelligence,200000.0,USD,200000.0,US,0,US,M
2024,EX,FT,Business Intelligence,175000.0,USD,175000.0,US,0,US,M
2024,SE,FT,Applied Scientist,249700.0,USD,249700.0,US,100,US,M
2024,SE,FT,Applied Scientist,156300.0,USD,156300.0,US,100,US,M
2024,SE,FT,Data Architect,190000.0,USD,190000.0,US,100,US,M
2024,SE,FT,Data Architect,140000.0,USD,140000.0,US,100,US,M
2024,SE,FT,Machine Learning Engineer,370000.0,USD,370000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,0,US,M
2024,EN,FT,Data Engineer,35000.0,EUR,38888.0,ES,0,ES,M
2024,EN,FT,Data Engineer,27000.0,EUR,30000.0,ES,0,ES,M
2024,SE,FT,Machine Learning Engineer,280000.0,USD,280000.0,US,100,US,M
2024,SE,FT,Machine Learning Engineer,184000.0,USD,184000.0,US,100,US,M
2024,MI,FT,Data Analyst,174000.0,USD,174000.0,US,0,US,M
2024,MI,FT,Data Analyst,132000.0,USD,132000.0,US,0,US,M
2024,SE,FT,Analytics Engineer,720000.0,USD,720000.0,US,0,US,M
2024,SE,FT,Analytics Engineer,170000.0,USD,170000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,200000.0,USD,200000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,160000.0,USD,160000.0,US,0,US,M
2024,SE,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,M
2024,SE,FT,Data Scientist,111000.0,USD,111000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,280000.0,USD,280000.0,US,100,US,M
2024,SE,FT,Machine Learning Engineer,184000.0,USD,184000.0,US,100,US,M
2024,SE,FT,Machine Learning Engineer,302900.0,USD,302900.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,302900.0,USD,302900.0,US,0,US,M
2024,MI,FT,Data Engineer,179500.0,USD,179500.0,US,0,US,M
2024,MI,FT,Data Engineer,149500.0,USD,149500.0,US,0,US,M
2024,SE,FT,Data Architect,238000.0,USD,238000.0,US,100,US,M
2024,SE,FT,Data Architect,149000.0,USD,149000.0,US,100,US,M
2024,SE,FT,Data Scientist,190000.0,USD,190000.0,US,0,US,M
2024,SE,FT,Data Scientist,148000.0,USD,148000.0,US,0,US,M
2024,SE,FT,Data Modeler,162225.0,USD,162225.0,US,0,US,M
2024,SE,FT,Data Modeler,139050.0,USD,139050.0,US,0,US,M
2024,SE,FT,Data Engineer,190000.0,USD,190000.0,US,100,US,M
2024,SE,FT,Data Engineer,105301.0,USD,105301.0,US,100,US,M
2024,SE,FT,Data Scientist,180000.0,USD,180000.0,US,0,US,M
2024,SE,FT,Data Scientist,139000.0,USD,139000.0,US,0,US,M
2024,SE,FT,Data Analyst,50000.0,GBP,62500.0,GB,0,GB,M
2024,SE,FT,Data Analyst,44000.0,GBP,55000.0,GB,0,GB,M
2024,SE,FT,Machine Learning Engineer,252000.0,USD,252000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,168000.0,USD,168000.0,US,0,US,M
2024,MI,FT,Data Engineer,85000.0,USD,85000.0,US,0,US,M
2024,MI,FT,Data Engineer,74880.0,USD,74880.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,260000.0,USD,260000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,160000.0,USD,160000.0,US,0,US,M
2024,SE,FT,Data Engineer,190000.0,USD,190000.0,US,100,US,M
2024,SE,FT,Data Engineer,150000.0,USD,150000.0,US,100,US,M
2024,MI,FT,Research Engineer,234000.0,USD,234000.0,US,0,US,M
2024,MI,FT,Research Engineer,176000.0,USD,176000.0,US,0,US,M
2024,MI,FT,Data Engineer,125000.0,USD,125000.0,US,100,US,M
2024,MI,FT,Data Engineer,100000.0,USD,100000.0,US,100,US,M
2024,SE,FT,ML Engineer,155000.0,USD,155000.0,US,0,US,M
2024,SE,FT,ML Engineer,100000.0,USD,100000.0,US,0,US,M
2024,SE,FT,Data Analyst,170000.0,USD,170000.0,CA,100,CA,M
2024,SE,FT,Data Analyst,130000.0,USD,130000.0,CA,100,CA,M
2024,MI,FT,Data Engineer,184000.0,USD,184000.0,US,0,US,M
2024,MI,FT,Data Engineer,123000.0,USD,123000.0,US,0,US,M
2024,SE,FT,Data Modeler,140000.0,USD,140000.0,US,100,US,M
2024,SE,FT,Data Modeler,130000.0,USD,130000.0,US,100,US,M
2024,MI,FT,Data Scientist,159550.0,USD,159550.0,US,0,US,M
2024,MI,FT,Data Scientist,113000.0,USD,113000.0,US,0,US,M
2024,SE,FT,Data Scientist,222300.0,USD,222300.0,FR,0,FR,M
2024,SE,FT,Data Scientist,119700.0,USD,119700.0,FR,0,FR,M
2024,SE,FT,ML Engineer,120000.0,USD,120000.0,US,0,US,M
2024,SE,FT,ML Engineer,75000.0,USD,75000.0,US,0,US,M
2024,SE,FT,AI Scientist,166000.0,USD,166000.0,US,0,US,M
2024,SE,FT,AI Scientist,110781.0,USD,110781.0,US,0,US,M
2024,MI,FT,Data Scientist,121500.0,USD,121500.0,US,100,US,M
2024,MI,FT,Data Scientist,88200.0,USD,88200.0,US,100,US,M
2024,EN,PT,Data Science,63162.0,USD,63162.0,US,0,US,M
2024,EN,PT,Data Science,37154.0,USD,37154.0,US,0,US,M
2024,SE,FT,Data Scientist,195800.0,USD,195800.0,US,0,US,M
2024,SE,FT,Data Scientist,161900.0,USD,161900.0,US,0,US,M
2024,SE,FT,Data Analyst,142166.0,USD,142166.0,US,0,US,M
2024,SE,FT,Data Analyst,88854.0,USD,88854.0,US,0,US,M
2024,EN,FT,Business Intelligence Developer,137000.0,USD,137000.0,US,0,US,M
2024,EN,FT,Business Intelligence Developer,60400.0,USD,60400.0,US,0,US,M
2024,SE,FT,Data Architect,178090.0,USD,178090.0,US,100,US,M
2024,SE,FT,Data Architect,92118.0,USD,92118.0,US,100,US,M
2024,EX,FT,Head of Data,257500.0,USD,257500.0,US,0,US,M
2024,EX,FT,Head of Data,190000.0,USD,190000.0,US,0,US,M
2024,MI,FT,AI Engineer,176000.0,USD,176000.0,US,0,US,M
2024,MI,FT,AI Engineer,106500.0,USD,106500.0,US,0,US,M
2024,MI,FT,Business Intelligence,125500.0,USD,125500.0,US,0,US,M
2024,MI,FT,Business Intelligence,78000.0,USD,78000.0,US,0,US,M
2024,SE,FT,Data Engineer,200000.0,USD,200000.0,US,100,US,M
2024,SE,FT,Data Engineer,96000.0,USD,96000.0,US,100,US,M
2024,EN,FT,Business Intelligence Analyst,192500.0,USD,192500.0,US,0,US,M
2024,EN,FT,Business Intelligence Analyst,140000.0,USD,140000.0,US,0,US,M
2024,SE,FT,Data Engineer,220000.0,USD,220000.0,US,0,US,M
2024,SE,FT,Data Engineer,96600.0,USD,96600.0,US,0,US,M
2024,SE,FT,Data Engineer,195500.0,USD,195500.0,US,0,US,M
2024,SE,FT,Data Engineer,117300.0,USD,117300.0,US,0,US,M
2024,SE,FT,Data Engineer,156000.0,USD,156000.0,US,0,US,M
2024,SE,FT,Data Engineer,124000.0,USD,124000.0,US,0,US,M
2024,SE,FT,Data Architect,178090.0,USD,178090.0,US,0,US,M
2024,SE,FT,Data Architect,81978.0,USD,81978.0,US,0,US,M
2024,SE,FT,Data Engineer,142500.0,USD,142500.0,US,0,US,M
2024,SE,FT,Data Engineer,90000.0,USD,90000.0,US,0,US,M
2024,SE,FT,Data Engineer,171210.0,USD,171210.0,CA,0,CA,M
2024,SE,FT,Data Engineer,92190.0,USD,92190.0,CA,0,CA,M
2024,SE,FT,Data Architect,59421.0,GBP,74276.0,GB,0,GB,M
2024,SE,FT,Data Architect,48350.0,GBP,60437.0,GB,0,GB,M
2024,MI,FT,Machine Learning Developer,125000.0,USD,125000.0,CA,0,CA,M
2024,MI,FT,Machine Learning Developer,90000.0,USD,90000.0,CA,0,CA,M
2024,MI,FT,Data Scientist,176000.0,USD,176000.0,US,100,US,M
2024,MI,FT,Data Scientist,72700.0,USD,72700.0,US,100,US,M
2024,MI,FT,Data Engineer,132600.0,USD,132600.0,US,0,US,M
2024,MI,FT,Data Engineer,80845.0,USD,80845.0,US,0,US,M
2024,EX,FT,Data Engineer,250000.0,USD,250000.0,US,0,US,M
2024,EX,FT,Data Engineer,150000.0,USD,150000.0,US,0,US,M
2024,MI,FT,Data Management Specialist,79000.0,USD,79000.0,US,0,US,M
2024,MI,FT,Data Management Specialist,72000.0,USD,72000.0,US,0,US,M
2024,SE,FT,Data Scientist,230800.0,USD,230800.0,US,100,US,M
2024,SE,FT,Data Scientist,96200.0,USD,96200.0,US,100,US,M
2024,EN,FT,Data Scientist,187415.0,USD,187415.0,US,0,US,M
2024,EN,FT,Data Scientist,114080.0,USD,114080.0,US,0,US,M
2024,EN,FT,Business Intelligence Lead,187415.0,USD,187415.0,US,0,US,M
2024,EN,FT,Business Intelligence Lead,114080.0,USD,114080.0,US,0,US,M
2024,SE,FT,Data Engineer,277000.0,USD,277000.0,US,0,US,M
2024,SE,FT,Data Engineer,173000.0,USD,173000.0,US,0,US,M
2024,MI,FT,Data Engineer,175000.0,USD,175000.0,US,0,US,M
2024,MI,FT,Data Engineer,117000.0,USD,117000.0,US,0,US,M
2024,SE,FT,Data Architect,193000.0,USD,193000.0,US,0,US,M
2024,SE,FT,Data Architect,84600.0,USD,84600.0,US,0,US,M
2024,SE,FT,AI Engineer,220000.0,USD,220000.0,US,0,US,M
2024,SE,FT,AI Engineer,96600.0,USD,96600.0,US,0,US,M
2024,SE,FT,Data Analyst,170000.0,USD,170000.0,US,0,US,M
2024,SE,FT,Data Analyst,130000.0,USD,130000.0,US,0,US,M
2024,MI,FT,Data Scientist,172000.0,USD,172000.0,US,0,US,M
2024,MI,FT,Data Scientist,75600.0,USD,75600.0,US,0,US,M
2024,SE,FT,Machine Learning Scientist,201000.0,USD,201000.0,US,0,US,M
2024,SE,FT,Machine Learning Scientist,125500.0,USD,125500.0,US,0,US,M
2024,SE,FT,Business Intelligence Analyst,187000.0,USD,187000.0,US,100,US,M
2024,SE,FT,Business Intelligence Analyst,117000.0,USD,117000.0,US,100,US,M
2024,EN,FT,Data Analyst,61700.0,USD,61700.0,US,0,US,M
2024,EN,FT,Data Analyst,55000.0,USD,55000.0,US,0,US,M
2024,MI,FT,Data Engineer,45000.0,GBP,56250.0,GB,0,GB,M
2024,MI,FT,Data Engineer,35000.0,GBP,43750.0,GB,0,GB,M
2024,SE,FT,Data Science,292300.0,USD,292300.0,CA,0,CA,M
2024,SE,FT,Data Science,149700.0,USD,149700.0,CA,0,CA,M
2024,SE,FT,Business Intelligence Engineer,165600.0,USD,165600.0,US,0,US,L
2024,SE,FT,Business Intelligence Engineer,65800.0,USD,65800.0,US,0,US,L
2024,MI,FT,Data Engineer,148000.0,USD,148000.0,US,0,US,M
2024,MI,FT,Data Engineer,118000.0,USD,118000.0,US,0,US,M
2024,SE,FT,Data Scientist,50000.0,GBP,62500.0,GB,0,GB,M
2024,SE,FT,Data Scientist,50000.0,GBP,62500.0,GB,0,GB,M
2024,MI,FT,ML Engineer,252000.0,USD,252000.0,US,0,US,M
2024,MI,FT,ML Engineer,168000.0,USD,168000.0,US,0,US,M
2024,SE,FT,Data Engineer,149076.0,USD,149076.0,US,0,US,M
2024,SE,FT,Data Engineer,82365.0,USD,82365.0,US,0,US,M
2024,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2024,SE,FT,Data Engineer,120000.0,USD,120000.0,US,0,US,M
2024,SE,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2024,SE,FT,Data Engineer,115000.0,USD,115000.0,US,0,US,M
2024,MI,FT,Data Engineer,193000.0,USD,193000.0,US,0,US,M
2024,MI,FT,Data Engineer,128000.0,USD,128000.0,US,0,US,M
2024,SE,FT,ML Engineer,220000.0,USD,220000.0,US,0,US,M
2024,SE,FT,ML Engineer,170000.0,USD,170000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,189000.0,USD,189000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,136000.0,USD,136000.0,US,0,US,M
2024,MI,FT,Business Intelligence Engineer,185000.0,USD,185000.0,US,0,US,L
2024,MI,FT,Business Intelligence Engineer,79600.0,USD,79600.0,US,0,US,L
2024,MI,FT,Applied Scientist,210000.0,USD,210000.0,US,0,US,M
2024,MI,FT,Applied Scientist,160000.0,USD,160000.0,US,0,US,M
2024,EX,FT,Data Science,200000.0,USD,200000.0,US,0,US,M
2024,EX,FT,Data Science,160000.0,USD,160000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,150000.0,USD,150000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,90000.0,USD,90000.0,US,0,US,M
2024,MI,FT,Machine Learning Engineer,208200.0,USD,208200.0,US,100,US,M
2024,MI,FT,Machine Learning Engineer,124900.0,USD,124900.0,US,100,US,M
2024,SE,FT,Data Engineer,150000.0,USD,150000.0,US,0,US,M
2024,SE,FT,Data Engineer,130000.0,USD,130000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,189000.0,USD,189000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,160000.0,USD,160000.0,US,0,US,M
2024,SE,FT,Data Engineer,255475.0,USD,255475.0,US,0,US,M
2024,SE,FT,Data Engineer,185800.0,USD,185800.0,US,0,US,M
2024,SE,FT,Data Engineer,220000.0,USD,220000.0,US,0,US,M
2024,SE,FT,Data Engineer,170000.0,USD,170000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,170000.0,USD,170000.0,US,0,US,M
2024,SE,FT,Data Analyst,113800.0,USD,113800.0,US,100,US,M
2024,SE,FT,Data Analyst,74400.0,USD,74400.0,US,100,US,M
2024,SE,FT,Machine Learning Engineer,260000.0,USD,260000.0,US,0,US,M
2024,MI,FT,Data Scientist,180000.0,USD,180000.0,US,0,US,M
2024,MI,FT,Data Scientist,140000.0,USD,140000.0,US,0,US,M
2024,SE,FT,Business Intelligence Engineer,108500.0,USD,108500.0,US,0,US,M
2024,SE,FT,Business Intelligence Engineer,78800.0,USD,78800.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,252000.0,USD,252000.0,US,0,US,M
2024,SE,FT,Machine Learning Engineer,181000.0,USD,181000.0,US,0,US,M
2024,SE,FT,Data Scientist,301126.0,USD,301126.0,US,100,US,M
2024,SE,FT,Data Scientist,210788.0,USD,210788.0,US,100,US,M
2024,EN,FT,Data Analyst,20000.0,USD,20000.0,KE,100,KE,M
2024,SE,FT,Data Analyst,147500.0,USD,147500.0,US,0,US,M
2024,SE,FT,Data Analyst,85000.0,USD,85000.0,US,0,US,M
2024,SE,FT,Data Architect,175000.0,USD,175000.0,US,0,US,M
2024,SE,FT,Data Architect,117000.0,USD,117000.0,US,0,US,M
2024,EN,FT,Data Analyst,102927.0,USD,102927.0,AU,0,AU,M
2024,EN,FT,Data Analyst,95010.0,USD,95010.0,AU,0,AU,M
2024,EN,FT,Business Intelligence Analyst,157400.0,USD,157400.0,US,100,US,M
2024,EN,FT,Business Intelligence Analyst,98600.0,USD,98600.0,US,100,US,M
2024,EN,FT,Data Analyst,83000.0,USD,83000.0,US,100,US,M
2024,EN,FT,Data Analyst,64000.0,USD,64000.0,US,100,US,M
2024,SE,FT,Data Engineer,200000.0,USD,200000.0,US,100,US,M
2024,SE,FT,Data Engineer,90000.0,USD,90000.0,US,100,US,M
2024,SE,FT,ML Engineer,250000.0,USD,250000.0,US,100,US,M
2024,SE,FT,ML Engineer,190000.0,USD,190000.0,US,100,US,M
2024,SE,FT,ML Engineer,258750.0,USD,258750.0,US,0,US,M
2024,SE,FT,ML Engineer,191250.0,USD,191250.0,US,0,US,M
2024,EN,FT,ML Engineer,177100.0,USD,177100.0,US,0,US,M
2024,EN,FT,ML Engineer,130900.0,USD,130900.0,US,0,US,M
2024,EN,FT,Data Analyst,99200.0,USD,99200.0,US,100,US,M
2024,EN,FT,Data Analyst,69400.0,USD,69400.0,US,100,US,M
2024,MI,FT,Encounter Data Management Professional,79500.0,USD,79500.0,US,100,US,M
2024,MI,FT,Encounter Data Management Professional,57700.0,USD,57700.0,US,100,US,M
2024,SE,FT,Data Engineer,179000.0,USD,179000.0,US,0,US,M
