work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023.0,Senior,Full-time,Data Scientist,183500.0,USD,183500.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,175000.0,USD,175000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,145000.0,USD,145000.0,United States,Remote,United States,M
2023.0,Mid-level,Full-time,Data Analyst,105000.0,USD,105000.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Analyst,85000.0,USD,85000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,175000.0,USD,175000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,160000.0,USD,160000.0,United States,Remote,United States,M
2023.0,Mid-level,Full-time,BI Developer,75000.0,GBP,92280.0,United Kingdom,In-person,United Kingdom,M
2023.0,Mid-level,Full-time,BI Developer,40000.0,GBP,49216.0,United Kingdom,In-person,United Kingdom,M
2023.0,Mid-level,Full-time,Data Engineer,162500.0,USD,162500.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Engineer,130000.0,USD,130000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,NLP Engineer,69500.0,EUR,75038.0,Spain,Remote,Spain,M
2023.0,Senior,Full-time,NLP Engineer,60000.0,EUR,64781.0,Spain,Remote,Spain,M
2023.0,Senior,Full-time,Data Engineer,174350.0,USD,174350.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,126800.0,USD,126800.0,United States,Remote,United States,M
2023.0,Senior,Full-time,NLP Engineer,66200.0,EUR,71475.0,Italy,Remote,Italy,M
2023.0,Senior,Full-time,NLP Engineer,57000.0,EUR,61541.0,Italy,Remote,Italy,M
2023.0,Senior,Full-time,Data Engineer,245000.0,USD,245000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,140000.0,USD,140000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Analytics Engineer,231250.0,USD,231250.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Analytics Engineer,138750.0,USD,138750.0,United States,Remote,United States,M
2023.0,Mid-level,Full-time,Machine Learning Engineer,155000.0,USD,155000.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Machine Learning Engineer,125000.0,USD,125000.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Engineer,242000.0,USD,242000.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Engineer,195000.0,USD,195000.0,United States,In-person,United States,M
2023.0,Entry-level,Full-time,Research Scientist,155000.0,USD,155000.0,United States,In-person,United States,M
2023.0,Entry-level,Full-time,Research Scientist,125000.0,USD,125000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Applied Scientist,222200.0,USD,222200.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Applied Scientist,136000.0,USD,136000.0,United States,In-person,United States,L
2023.0,Mid-level,Full-time,Machine Learning Engineer,160000.0,USD,160000.0,United States,Remote,United States,M
2023.0,Mid-level,Full-time,Machine Learning Engineer,140000.0,USD,140000.0,United States,Remote,United States,M
2023.0,Mid-level,Full-time,Data Specialist,110000.0,USD,110000.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Specialist,70000.0,USD,70000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,183924.0,USD,183924.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,125760.0,USD,125760.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Analyst,150000.0,USD,150000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Analyst,105000.0,USD,105000.0,United States,Remote,United States,M
2023.0,Mid-level,Full-time,Analytics Engineer,350000.0,GBP,430640.0,United Kingdom,In-person,United Kingdom,M
2023.0,Mid-level,Full-time,Analytics Engineer,50000.0,GBP,61520.0,United Kingdom,In-person,United Kingdom,M
2023.0,Senior,Full-time,Principal Data Scientist,80000.0,EUR,86374.0,Spain,Remote,Spain,L
2023.0,Mid-level,Contract,ML Engineer,30000.0,USD,30000.0,United States,Remote,United States,S
2023.0,Mid-level,Contract,ML Engineer,25500.0,USD,25500.0,United States,Remote,United States,S
2023.0,Senior,Full-time,Data Scientist,175000.0,USD,175000.0,Canada,Remote,Canada,M
2023.0,Senior,Full-time,Data Scientist,120000.0,USD,120000.0,Canada,Remote,Canada,M
2023.0,Senior,Full-time,Applied Scientist,222200.0,USD,222200.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Applied Scientist,136000.0,USD,136000.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Data Scientist,219000.0,USD,219000.0,Canada,In-person,Canada,M
2023.0,Senior,Full-time,Data Scientist,141000.0,USD,141000.0,Canada,In-person,Canada,M
2023.0,Senior,Full-time,Data Scientist,147100.0,USD,147100.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,90700.0,USD,90700.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Analyst,130000.0,USD,130000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Analyst,100000.0,USD,100000.0,United States,Remote,United States,M
2023.0,Entry-level,Full-time,Applied Scientist,213660.0,USD,213660.0,United States,In-person,United States,L
2023.0,Entry-level,Full-time,Applied Scientist,130760.0,USD,130760.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Data Modeler,147100.0,USD,147100.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Modeler,90700.0,USD,90700.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,170000.0,USD,170000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,150000.0,USD,150000.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Analyst,150000.0,USD,150000.0,United States,Remote,United States,M
2023.0,Mid-level,Full-time,Data Analyst,110000.0,USD,110000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Research Engineer,275000.0,USD,275000.0,Germany,In-person,Germany,M
2023.0,Senior,Full-time,Research Engineer,174000.0,USD,174000.0,Germany,In-person,Germany,M
2023.0,Senior,Full-time,Analytics Engineer,230000.0,USD,230000.0,United Kingdom,Remote,United Kingdom,M
2023.0,Senior,Full-time,Analytics Engineer,143200.0,USD,143200.0,United Kingdom,Remote,United Kingdom,M
2023.0,Senior,Full-time,Business Intelligence Engineer,225000.0,USD,225000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Business Intelligence Engineer,156400.0,USD,156400.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Machine Learning Engineer,200000.0,USD,200000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Machine Learning Engineer,130000.0,USD,130000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Strategist,90000.0,USD,90000.0,Canada,In-person,Canada,M
2023.0,Senior,Full-time,Data Strategist,72000.0,USD,72000.0,Canada,In-person,Canada,M
2023.0,Senior,Full-time,Data Engineer,253200.0,USD,253200.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,90700.0,USD,90700.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Computer Vision Engineer,342810.0,USD,342810.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Computer Vision Engineer,184590.0,USD,184590.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Engineer,162500.0,USD,162500.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Engineer,130000.0,USD,130000.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Analyst,105380.0,USD,105380.0,United States,In-person,United States,M
2023.0,Mid-level,Full-time,Data Analyst,64500.0,USD,64500.0,United States,In-person,United States,M
2023.0,Entry-level,Full-time,Compliance Data Analyst,30000.0,USD,30000.0,Nigeria,Remote,Nigeria,L
2023.0,Entry-level,Full-time,Applied Scientist,204620.0,USD,204620.0,United States,In-person,United States,L
2023.0,Entry-level,Full-time,Applied Scientist,110680.0,USD,110680.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Data Engineer,270703.0,USD,270703.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,221484.0,USD,221484.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,212750.0,USD,212750.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,185000.0,USD,185000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,262000.0,USD,262000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,245000.0,USD,245000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,275300.0,USD,275300.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,183500.0,USD,183500.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,218500.0,USD,218500.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,199098.0,USD,199098.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,203300.0,USD,203300.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,123600.0,USD,123600.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Research Engineer,189110.0,USD,189110.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Research Engineer,139000.0,USD,139000.0,United States,In-person,United States,M
2023.0,Executive,Full-time,Data Scientist,258750.0,USD,258750.0,United States,In-person,United States,M
2023.0,Executive,Full-time,Data Scientist,185000.0,USD,185000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,231500.0,USD,231500.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,166000.0,USD,166000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,172500.0,USD,172500.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,110500.0,USD,110500.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,238000.0,USD,238000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,176000.0,USD,176000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,237000.0,USD,237000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,201450.0,USD,201450.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Applied Scientist,309400.0,USD,309400.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Applied Scientist,159100.0,USD,159100.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Data Engineer,115000.0,USD,115000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,81500.0,USD,81500.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,237000.0,USD,237000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Scientist,201450.0,USD,201450.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Computer Vision Engineer,280000.0,USD,280000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Computer Vision Engineer,210000.0,USD,210000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Architect,280100.0,USD,280100.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Architect,168100.0,USD,168100.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,193500.0,USD,193500.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,139000.0,USD,139000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Machine Learning Engineer,150000.0,USD,150000.0,Portugal,Remote,United States,M
2023.0,Mid-level,Full-time,Applied Machine Learning Engineer,65000.0,EUR,70179.0,India,Remote,Germany,S
2023.0,Mid-level,Full-time,Machine Learning Engineer,90000.0,EUR,97171.0,Netherlands,Remote,Netherlands,L
2023.0,Senior,Full-time,Business Intelligence Engineer,185900.0,USD,185900.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Business Intelligence Engineer,129300.0,USD,129300.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,225000.0,USD,225000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,175000.0,USD,175000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,185000.0,USD,185000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,140000.0,USD,140000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,45000.0,EUR,48585.0,Spain,In-person,Spain,M
2023.0,Senior,Full-time,Data Scientist,36000.0,EUR,38868.0,Spain,In-person,Spain,M
2023.0,Senior,Full-time,Data Scientist,105000.0,USD,105000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,70000.0,USD,70000.0,United States,In-person,United States,M
2023.0,Entry-level,Full-time,Machine Learning Engineer,163196.0,USD,163196.0,United States,In-person,United States,M
2023.0,Entry-level,Full-time,Machine Learning Engineer,145885.0,USD,145885.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,217000.0,USD,217000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Engineer,185000.0,USD,185000.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Data Analyst,202800.0,USD,202800.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Data Analyst,104300.0,USD,104300.0,United States,In-person,United States,L
2023.0,Senior,Full-time,Data Analyst,145000.0,USD,145000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Analyst,65000.0,USD,65000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,165000.0,USD,165000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,132300.0,USD,132300.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,179170.0,USD,179170.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,94300.0,USD,94300.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Analytics Engineer,152500.0,USD,152500.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Analytics Engineer,116450.0,USD,116450.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,247300.0,USD,247300.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Engineer,133800.0,USD,133800.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Research Engineer,203000.0,USD,203000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Research Engineer,133000.0,USD,133000.0,United States,In-person,United States,M
2023.0,Entry-level,Full-time,Research Scientist,220000.0,USD,220000.0,United States,Hybrid,United States,L
2022.0,Entry-level,Full-time,Machine Learning Engineer,54000.0,CHF,56536.0,Switzerland,Remote,Switzerland,S
2023.0,Senior,Full-time,Data Scientist,150000.0,USD,150000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Data Scientist,120000.0,USD,120000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Analytics Engineer,289800.0,USD,289800.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Analytics Engineer,214000.0,USD,214000.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Analytics Engineer,179820.0,USD,179820.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Analytics Engineer,143860.0,USD,143860.0,United States,In-person,United States,M
2023.0,Senior,Full-time,Machine Learning Engineer,283200.0,USD,283200.0,United States,Remote,United States,M
2023.0,Senior,Full-time,Machine Learning Engineer,188800.0,USD,188800.0,United States,Remote,United States,M
